"id","Step Width (Hind)_avg_cycle_length","Step Width (Hind)_avg_cycle_max","Step Width (Hind)_avg_cycle_min","Step Width (Front)_avg_cycle_length","Step Width (Front)_avg_cycle_max","Step Width (Front)_avg_cycle_min","Step Length (Left)_avg_cycle_length","Step Length (Left)_avg_cycle_max","Step Length (Left)_avg_cycle_min","Step Length (Right)_avg_cycle_length","Step Length (Right)_avg_cycle_max","Step Length (Right)_avg_cycle_min","Toe Clearance Forepaw (Right)_avg_cycle_length","Toe Clearance Forepaw (Right)_avg_cycle_max","Toe Clearance Forepaw (Right)_avg_cycle_min","Toe Clearance Hindpaw (Right)_avg_cycle_length","Toe Clearance Hindpaw (Right)_avg_cycle_max","Toe Clearance Hindpaw (Right)_avg_cycle_min","Toe Clearance Forepaw (Left)_avg_cycle_length","Toe Clearance Forepaw (Left)_avg_cycle_max","Toe Clearance Forepaw (Left)_avg_cycle_min","Toe Clearance Hindpaw (Left)_avg_cycle_length","Toe Clearance Hindpaw (Left)_avg_cycle_max","Toe Clearance Hindpaw (Left)_avg_cycle_min","Iliac Crest Height (Right)_avg_cycle_length","Iliac Crest Height (Right)_avg_cycle_max","Iliac Crest Height (Right)_avg_cycle_min","Iliac Crest Height (Left)_avg_cycle_length","Iliac Crest Height (Left)_avg_cycle_max","Iliac Crest Height (Left)_avg_cycle_min","Hip Height (Right)_avg_cycle_length","Hip Height (Right)_avg_cycle_max","Hip Height (Right)_avg_cycle_min","Hip Height (Left)_avg_cycle_length","Hip Height (Left)_avg_cycle_max","Hip Height (Left)_avg_cycle_min","Tail Base Height (Right)_avg_cycle_length","Tail Base Height (Right)_avg_cycle_max","Tail Base Height (Right)_avg_cycle_min","Tail Base Height (Left)_avg_cycle_length","Tail Base Height (Left)_avg_cycle_max","Tail Base Height (Left)_avg_cycle_min","Shoulder Height (Right)_avg_cycle_length","Shoulder Height (Right)_avg_cycle_max","Shoulder Height (Right)_avg_cycle_min","Shoulder Height (Left)_avg_cycle_length","Shoulder Height (Left)_avg_cycle_max","Shoulder Height (Left)_avg_cycle_min","Protraction/Retraction (Right)_avg_cycle_length","Protraction/Retraction (Right)_avg_cycle_max","Protraction/Retraction (Right)_avg_cycle_min","Protraction/Retraction (Left)_avg_cycle_length","Protraction/Retraction (Left)_avg_cycle_max","Protraction/Retraction (Left)_avg_cycle_min","Nose Height_avg_cycle_length","Nose Height_avg_cycle_max","Nose Height_avg_cycle_min","Tail Tip Height_avg_cycle_length","Tail Tip Height_avg_cycle_max","Tail Tip Height_avg_cycle_min","Front Paw Drag (Right)_avg_cycle_length","Front Paw Drag (Right)_avg_cycle_max","Front Paw Drag (Right)_avg_cycle_min","Front Paw Drag (Left)_avg_cycle_length","Front Paw Drag (Left)_avg_cycle_max","Front Paw Drag (Left)_avg_cycle_min","Hind Paw Drag (Right)_avg_cycle_length","Hind Paw Drag (Right)_avg_cycle_max","Hind Paw Drag (Right)_avg_cycle_min","Hind Paw Drag (Left)_avg_cycle_length","Hind Paw Drag (Left)_avg_cycle_max","Hind Paw Drag (Left)_avg_cycle_min","Head Rotation_avg_cycle_length","Head Rotation_avg_cycle_max","Head Rotation_avg_cycle_min","Hip Angle (Right)_avg_cycle_length","Hip Angle (Right)_avg_cycle_max","Hip Angle (Right)_avg_cycle_min","Knee Angle (Right)_avg_cycle_length","Knee Angle (Right)_avg_cycle_max","Knee Angle (Right)_avg_cycle_min","Shoulder Angle (Right)_avg_cycle_length","Shoulder Angle (Right)_avg_cycle_max","Shoulder Angle (Right)_avg_cycle_min","Shoulder Angle (Left)_avg_cycle_length","Shoulder Angle (Left)_avg_cycle_max","Shoulder Angle (Left)_avg_cycle_min","Elbow Angle (Right)_avg_cycle_length","Elbow Angle (Right)_avg_cycle_max","Elbow Angle (Right)_avg_cycle_min","Elbow Angle (Left)_avg_cycle_length","Elbow Angle (Left)_avg_cycle_max","Elbow Angle (Left)_avg_cycle_min","Wrist Angle (Right)_avg_cycle_length","Wrist Angle (Right)_avg_cycle_max","Wrist Angle (Right)_avg_cycle_min","Wrist Angle (Left)_avg_cycle_length","Wrist Angle (Left)_avg_cycle_max","Wrist Angle (Left)_avg_cycle_min","Ankle Angle (Right)_avg_cycle_length","Ankle Angle (Right)_avg_cycle_max","Ankle Angle (Right)_avg_cycle_min","Hip Angle (Left)_avg_cycle_length","Hip Angle (Left)_avg_cycle_max","Hip Angle (Left)_avg_cycle_min","Knee Angle (Left)_avg_cycle_length","Knee Angle (Left)_avg_cycle_max","Knee Angle (Left)_avg_cycle_min","Ankle Angle (Left)_avg_cycle_length","Ankle Angle (Left)_avg_cycle_max","Ankle Angle (Left)_avg_cycle_min","Tail Angle (Side View)_avg_cycle_length","Tail Angle (Side View)_avg_cycle_max","Tail Angle (Side View)_avg_cycle_min","Front Right Paw Velocity_avg_cycle_length","Front Right Paw Velocity_avg_cycle_max","Front Right Paw Velocity_avg_cycle_min","Front Right Paw Acceleration_avg_cycle_length","Front Right Paw Acceleration_avg_cycle_max","Front Right Paw Acceleration_avg_cycle_min","Front Left Paw Velocity_avg_cycle_length","Front Left Paw Velocity_avg_cycle_max","Front Left Paw Velocity_avg_cycle_min","Front Left Paw Acceleration_avg_cycle_length","Front Left Paw Acceleration_avg_cycle_max","Front Left Paw Acceleration_avg_cycle_min","Hind Right Paw Velocity_avg_cycle_length","Hind Right Paw Velocity_avg_cycle_max","Hind Right Paw Velocity_avg_cycle_min","Hind Right Paw Acceleration_avg_cycle_length","Hind Right Paw Acceleration_avg_cycle_max","Hind Right Paw Acceleration_avg_cycle_min","Hind Left Paw Velocity_avg_cycle_length","Hind Left Paw Velocity_avg_cycle_max","Hind Left Paw Velocity_avg_cycle_min","Hind Left Paw Acceleration_avg_cycle_length","Hind Left Paw Acceleration_avg_cycle_max","Hind Left Paw Acceleration_avg_cycle_min"
"251001_28DPI_01",32.1666666666667,0.0518716883261709,0.0379607060617894,30.7,0.0393130318829341,0.0159511199965603,31.875,0.0911204928788358,0.0388322107292822,33.2857142857143,0.100700051866446,0.0454702080727792,28.8,0.00972519132163849,0.00399947380826031,29.5,0.00863393055539015,0.00303820914145295,29.3,0.0114483627384029,0.00476900684784024,28.6,0.00810917117810369,0.00439376466935319,29.125,0.0750760086475206,0.0711516118305069,30.375,0.0759998107253829,0.0724715500279348,29.5,0.0584772713763705,0.0547975545860391,30.25,0.0609466365378179,0.05447989753697,35,0.0463688961948667,0.0350956562437741,35.3333333333333,0.0459524606963288,0.0344848967765854,30.75,0.388033514941901,0.3823206407592,29.3333333333333,0.0619582660417167,0.0546891980213193,26.6666666666667,0.0724608102634951,0.0568085640262809,34.1428571428571,0.0742795813357256,0.0578465511419466,34.5714285714286,0.0302571816499136,0.0216665609116072,35,0.0463688961948667,0.0350956562437741,28.8,0.00869384477916687,0.00298395555846545,26.7272727272727,0.0187615411116237,0.012082185221061,29.5,0.00863393055539015,0.00303820914145295,25,0.0202087668659316,0.0163737885734238,44.1428571428571,0.0200625522939336,0.0132810510237397,37,124.836756047289,98.9042568372791,35.3333333333333,110.55570839959,105.340802857691,30.1428571428571,126.99766235256,122.515766777006,40.2,124.170019240463,119.14978104505,30,103.938286114816,99.3824476570613,28.7777777777778,127.292073578699,98.4897830299477,29.75,157.900373683165,153.026329917761,28.2222222222222,172.157033438955,149.488585920692,35.1666666666667,105.013504015275,99.9809636983199,26.5,97.545804742982,93.1422225361409,30,113.730661239844,92.2901045960427,31.75,118.496354636024,88.2493568671109,24.75,68.9295399574024,54.1173538310244,30.4,0.00137976857780224,-8.92398684124317e-05,33.7777777777778,0.000153306402047599,-9.061218432184e-05,35,0.000174322978124942,-0.000154917681654859,33.8888888888889,8.55802867859783e-05,-6.66713338073544e-05,43.4285714285714,3.79030506939913e-05,-9.80084744925386e-06,57,-3.13347857333113e-07,-1.91936406568099e-06,35,3.25342572021559e-05,1.08669170643014e-05,73.5,-2.11089052044528e-06,-5.24740350427161e-06
"251001_28DPI_02",25.3333333333333,0.0598857591133693,0.0405492052054482,32.5714285714286,0.0462316881272933,0.0129408627537565,26.75,0.0841453108397117,0.0290839484564233,32.25,0.0627444781636372,0.0304327059430684,30.7777777777778,0.00868511641982005,0.00494860617197821,29.4285714285714,0.0163337263773382,0.0044770232375179,28.2222222222222,0.00966821550665078,0.00446088946054851,28.125,0.010080682364012,0.00318235545336795,23.7777777777778,0.0754819701441878,0.0725875660109983,32,0.0763512778942508,0.0709024064866255,29.1428571428571,0.060657607928376,0.0556027319893293,27.125,0.0587118406244923,0.0529504198376554,36.4,0.0507612788271741,0.0388686276198514,33.6666666666667,0.0442079372326069,0.0345511156685498,29.8571428571429,0.388339498984266,0.380448886539255,32.4285714285714,0.0598463336640671,0.0515261971769178,25.625,0.0734435786210288,0.0576059635303165,27.875,0.0746461377208181,0.0584933461989223,34.625,0.0256504461752835,0.0168886290375442,36.4,0.0507612788271741,0.0388686276198514,30.7777777777778,0.00688393208715626,0.00292234068836928,35.4285714285714,0.0186897794795888,0.0128861513948875,29.4285714285714,0.0163337263773382,0.0044770232375179,32,0.0206569933632807,0.0129377131109668,28.8,0.0214963213785317,0.016332053305087,34,105.25028395212,100.86327737951,33.4,106.319459393116,101.176668709973,33.3333333333333,129.022361681012,124.572034156386,34.25,141.618935861184,109.130789184045,33.7142857142857,131.195450837827,102.809801880565,25,112.911269913305,109.066857683229,29.1111111111111,170.477778704123,147.985443068563,28.875,154.94122264107,150.43426288259,28.75,105.989297131622,77.4214866296285,32,96.3867965883148,91.7496994729997,29.5,98.2315342108549,93.7482130868785,36,102.746312512988,99.9710843548486,29.5,52.7504844012751,49.6192162978599,33.5,0.000562709936991447,-0.000373623523823636,30.3333333333333,4.87657979499125e-05,-6.89617355853399e-05,54.6,5.66106113648506e-06,2.30302828196617e-06,45.5,1.57587272580241e-05,2.14615645667968e-06,35.5,0.000273242253124023,-5.47424633573111e-06,54.8,1.09815984136526e-05,-2.62382314125572e-05,28.5,0.000140508016771375,-1.03768328697972e-05,34.125,2.83048756678965e-05,-1.98532314436739e-05
"251001_28DPI_03",31.2,0.0606268204672711,0.0374242445160949,31.7142857142857,0.041385484943201,0.0152709759051745,28.5714285714286,0.0689939833610655,0.0360475564030586,44.5,0.0238449480239632,0.0100601924727082,31.5714285714286,0.0126611226398388,0.00637411767176742,34.2,0.0190257427319377,0.00221611171873946,29.375,0.00919396383720458,0.00285952498718185,37.2857142857143,0.0149369910456174,0.00353847498644373,28.5,0.0759175546066574,0.070996599207361,28.8333333333333,0.0764373265619528,0.0707262345184042,26.6666666666667,0.0581126409924994,0.0541192274648277,28.8333333333333,0.0625365637221072,0.0522128754899818,27.6666666666667,0.0490198085902383,0.0385721476919102,32.6,0.0478321907370269,0.0320634253848746,29.1428571428571,0.386966370639144,0.379534205436359,31,0.0618331908171795,0.0495321045657134,27.7142857142857,0.0732083264915219,0.0556830408962114,31.6666666666667,0.0755370713022566,0.0548060163712849,28.5,0.0310294177121313,0.0190596250875332,27.6666666666667,0.0490198085902383,0.0385721476919102,31.5714285714286,0.00965047109544041,0.00297906131844562,26.375,0.0202520508276903,0.0139668535304854,34.2,0.0190257427319377,0.00221611171873946,28.7142857142857,0.0213432783390186,0.00994476227984495,33,0.0240003687620771,0.0124147187002307,35.4285714285714,110.779825416514,90.2107876909057,37.7142857142857,110.783331470961,105.870980108528,35.1666666666667,146.571272795934,124.967811948589,30.4285714285714,137.362682837995,108.317539607163,31.8,112.532193460063,108.811379691108,29.5555555555556,140.590447734022,95.6663922054647,31.75,177.856909848773,145.293650464058,37.75,154.294335308406,151.755807496062,28.8333333333333,116.279377668553,83.2791986166367,29.1666666666667,97.0811531703782,93.297500985193,29.8571428571429,106.686682629843,76.7790167849867,26.3333333333333,105.931550470778,102.553653657598,24.75,34.9130650988379,29.6846367757163,34.8333333333333,0.000209196903783808,-9.60818610138468e-05,42.2,4.29063089716793e-06,-1.42573673515014e-06,36.75,6.78807036311903e-05,-3.71647859295867e-05,55.75,2.92440995112956e-06,-8.0935857149626e-06,28.3333333333333,9.68539267039904e-05,-5.6546713191687e-05,31.875,1.7378250323311e-05,-6.21746950277259e-06,37.4285714285714,0.000112374395825922,-1.301338003836e-05,43.5,1.12162549091055e-05,-2.56089546251604e-06
"251002_28DPI_01",27.25,0.0718898821181222,0.0446927228220017,26.375,0.0451082621634576,0.0278880233620369,40.3333333333333,0.0951485110197742,0.0400347124157315,32.625,0.0931425208219389,0.0432350527025503,29.2,0.0118279916198174,0.00541846390832732,23.6363636363636,0.013395888477471,0.00581966463400393,26.4444444444444,0.00833268432227934,0.00373826573576247,26.9090909090909,0.0103277512465698,0.00488406548230773,29.2222222222222,0.07839676529534,0.0756279779757771,30.6666666666667,0.080280311310285,0.0764631152038886,26.1818181818182,0.0633643977205221,0.058692304139924,31.5555555555556,0.0665726907603969,0.060002414927444,29.8,0.0556392601093688,0.0497317645541664,29.6,0.0544564931734122,0.0498853695526415,28.6,0.387995211219413,0.381611865708884,31.6666666666667,0.0669322321658231,0.0597639734562562,26,0.0751405380825873,0.0645667508873724,27.2,0.0768527066796364,0.0668173043278909,34.3333333333333,0.0300080012730971,0.0143221456070944,29.8,0.0556392601093688,0.0497317645541664,29.2,0.0123554144453958,0.00594600085695804,28.4444444444444,0.0217667431320463,0.0171723245455294,23.6363636363636,0.013395888477471,0.00581966463400393,28.6,0.0222353888334227,0.0167917030691606,41.4285714285714,8.97940222139886e-05,-0.00234438446795565,27.3333333333333,102.673192144249,99.108249587341,25.375,103.847130006344,98.8520711230952,34.4285714285714,124.95432817418,120.390451435351,27.4545454545455,130.960887400934,110.169350380401,27.3,121.713496895306,92.5904402346725,32.1428571428571,116.267401856282,111.293434669584,30.3333333333333,167.442323036937,162.070654143078,26.8181818181818,166.949743738501,136.682954752707,33.3333333333333,100.100092355467,95.7080695553098,29.4,110.814355513175,97.3085686484448,34,96.2916282940686,91.2355676146767,27.6666666666667,108.699358367069,104.718903574054,26.8,169.374131660947,165.03407376272,29.8571428571429,0.000403126020961522,-5.4852374611377e-05,27.375,3.55927273512113e-05,-3.91362927379656e-05,49.8333333333333,5.38036834415234e-05,-3.91014281803225e-05,42.7142857142857,5.36855663613553e-06,-5.33591660550428e-06,25.3,0.000227923934376623,-3.51683631316434e-05,32.125,9.70665946068064e-05,-6.73438346008632e-05,43.2857142857143,6.07526450047551e-05,-5.47282174757588e-05,33.6666666666667,1.48263341918523e-05,-1.06173794144105e-05
"251002_28DPI_02",26.7272727272727,0.0696539880371075,0.0434538477000492,31.75,0.0519271854353914,0.031075755325547,28.5,0.0885822627598679,0.0260936900505751,37.8,0.0913794171599387,0.0505589440900428,29.1538461538462,0.0110832027035274,0.0043405032745835,27.5,0.00928976878329235,0.00232295114427544,35,0.00786861071920454,0.00489977850184161,27.6153846153846,0.0099703618692661,0.00426464830126082,28.3076923076923,0.0739752869695654,0.0706150634544861,26.7692307692308,0.07688426684447,0.0734765254093162,27,0.0577385620916265,0.0530647843275397,28.0769230769231,0.0609403246675913,0.0558999778908126,28.0833333333333,0.0479337108322365,0.0419098801606772,28.1666666666667,0.0503141026425773,0.0442846547665239,33.6,0.386846674525892,0.382427895245971,25.3076923076923,0.0636685692803505,0.0596951430883942,28.3333333333333,0.0731823538326465,0.0652498042233546,25.2,0.0726520760605619,0.0618582337950713,38.6,0.0267194844381934,0.0198227330322574,28.0833333333333,0.0479337108322365,0.0419098801606772,26.75,0.0108295391885976,0.00416199196864958,25.6923076923077,0.0210363984453433,0.0180675662279804,27.5,0.00928976878329235,0.00232295114427544,32.1818181818182,0.0197734174558094,0.0140677038878041,49.4,-0.011764596772891,-0.0148244327176696,34.3,109.179022191795,105.123282957442,34.6666666666667,99.6813014343562,94.6166888455819,31.5,126.233412756119,120.930295079749,32.4444444444444,122.316590838232,117.902721014138,37.1666666666667,110.128593406533,105.490986691498,26.5454545454545,116.169127985335,112.530718819592,31.0833333333333,168.014516285859,147.018420336735,27.2307692307692,164.450584752911,140.434957007298,28,96.9419434147047,79.919213837829,33.5,107.483300669885,102.202070239753,37,98.3595545147197,94.0590035870882,26.1428571428571,108.18152324017,85.970902810652,48.25,157.800974353047,153.678142654228,35,0.000371743105153971,-0.000106769787354024,32.1666666666667,7.21148493252829e-06,-1.07976479049785e-05,28.875,1.03286284458038e-05,-4.42823859233221e-06,40.2222222222222,3.19050298575664e-06,-1.24811561360331e-05,30.0769230769231,0.00014605484540925,-1.42760389842526e-05,32.5833333333333,6.80595509178499e-05,-5.19310431064633e-05,32.75,0.000162090117492633,-0.000138648292968789,35.3636363636364,1.73961673101321e-05,-1.50950379966613e-05
"251002_28DPI_03",25.0909090909091,0.0690788176308133,0.0461737855378998,29.6,0.0487817573007257,0.0281076927944225,29.75,0.0890210401566597,0.0756023327596511,35.6666666666667,0.112770677672279,0.068392113901634,29.8333333333333,0.00882656829854742,0.00346644623406829,27.4166666666667,0.00762220775680273,0.00391779928588542,30.5454545454545,0.00631885070717621,0.00214947465637602,32.5,0.0076406156852477,0.00207471740082818,26.1538461538462,0.0695256205958805,0.0673197526518179,24.8461538461538,0.0740441725830989,0.0715090520658896,27.75,0.0550152459296177,0.0493803692360719,29.7272727272727,0.0583140659423506,0.0535303286338338,38.625,0.0468864641019276,0.0407480826342139,43.8571428571429,0.0498212876438682,0.0417431061794925,30.6363636363636,0.386630291528892,0.382724922873701,27.3333333333333,0.0639963594205337,0.0601568846743746,29.1818181818182,0.0689189487782152,0.0611929335246998,33.7777777777778,0.0774916295442971,0.0616174852912855,29.9090909090909,0.0317774950778809,0.0240576773515247,38.625,0.0468864641019276,0.0407480826342139,29.8333333333333,0.00937929841085662,0.00389996999481908,27.25,0.0219799888629928,0.0178106128121926,27.4166666666667,0.00762220775680273,0.00391779928588542,30.8,0.0224790430596166,0.0169131447751971,44.75,-0.00383857200841655,-0.00936469797185309,25.7692307692308,117.909315941044,99.6143538811693,38.125,96.3576358810846,92.5245553307685,30,124.120957892143,120.022303228564,32,126.811851992148,111.503952933857,30.9090909090909,116.293444235319,91.3466782421534,30.6363636363636,125.056780610388,106.52618469736,28.5,174.280505340977,152.599242140194,27.5,166.356809975078,141.679225488411,32.8,88.1470908791647,83.1823419695817,30.8181818181818,104.374273043413,99.884899568686,33,96.807256326328,92.916396386679,25,105.738713364381,78.4707054950186,32.6,177.589863870546,173.16525360717,27.2727272727273,0.000955396844238669,-0.00019843380565247,27.6153846153846,0.000202650067036129,-0.000250782823921267,29.2,0.000265596906292653,-9.14327267533068e-05,32.3636363636364,0.000124351056056727,-6.67533906315065e-05,31.6363636363636,0.000315080953972221,-0.00016265025626218,30.6363636363636,0.000120651939182456,-0.000134830212660654,29.4166666666667,0.000236351877972763,-0.000104929752916997,35.3,6.43448733213399e-05,-5.04338137217032e-05
"251003_28DPI_01",26.8571428571429,0.0604245268051424,0.0362971495848558,28.3333333333333,0.0395677036516943,0.0206799717598792,30.5,0.0657674778559827,0.0228487098746904,38,0.111294835950133,0.0241832010074056,31.1428571428571,0.00817815134500061,0.00485867460919714,36,0.0209652686463732,0.00327044843758505,30,0.0121069204314459,0.00316120074567747,30.7142857142857,0.0159108180377986,0.00313884875147926,27.4285714285714,0.0716964570902331,0.0673877652810544,30.8333333333333,0.0721006747428015,0.0681728507071721,35,0.0579651675523411,0.0524338556072417,32.3333333333333,0.06023432276408,0.0514260121125753,40.4,0.0581475284046866,0.0425372389623953,37,0.0549574150427437,0.0434383743497442,31.8333333333333,0.38584414886203,0.38274235763807,34,0.0621382507499383,0.0536717148500234,28.3333333333333,0.0719853978130744,0.0546312569780331,30.1428571428571,0.0709547200367826,0.05463461928615,32.8,0.0229334259085747,0.0183536520453298,40.4,0.0581475284046866,0.0425372389623953,31.1428571428571,0.00560084962937349,0.00226376798886973,27.4285714285714,0.0190310177283019,0.0100852980425335,36,0.0209652686463732,0.00327044843758505,29.7142857142857,0.018504129525046,0.00574050743553316,43.2,0.00833618231073376,0.00344301699245156,27.6666666666667,105.281740229038,100.179320612583,30,102.809227215373,98.1496052363708,35,127.711153349799,123.686129984653,27.75,135.803998865062,113.824800274382,30.4,109.161849481101,103.893274207302,38,138.250172409187,90.5231039965405,32,177.196286788661,134.811238475854,29.6666666666667,172.231017672917,133.424283564588,34.1666666666667,113.317789150263,77.2919670156352,31.2,105.616612834731,99.8727840328409,27.7142857142857,101.69350896838,98.3177034936444,28.4,109.590900305772,106.472434532301,26.5,169.853874135491,166.347138027654,27.8,0.000711821420972449,-0.000226303215684905,31.4285714285714,8.34360186993889e-05,-8.8680491742992e-05,28.8,0.000345608998349998,-0.000186261062355583,28.1666666666667,5.93691726442596e-05,-3.85824370260418e-05,26,0.000152693594114204,-0.000147456087507264,38,4.18508445079699e-06,-1.81193443842293e-07,31.2,0.000191062805168498,-8.58878891087732e-05,31.8571428571429,5.08474103289196e-05,-8.22211510717569e-06
"251003_28DPI_02",26.8333333333333,0.0446386978377906,0.0419470899413627,26,0.0509679880107615,0.0162498158919718,29.8333333333333,0.0637689361141063,0.0235414818472688,32.8333333333333,0.0405654735820977,0.0174321637032372,32.5555555555556,0.00970031456820296,0.00352530419848554,40.125,0.00853402703845053,0.0019664671492697,29.4444444444444,0.00816896009428885,0.00117413319699623,39.125,0.0177827657051141,0.00136665629054643,32.5714285714286,0.0704464776129747,0.0642343104724981,39.375,0.0727850351739388,0.0693671088615777,44.5714285714286,0.0553513368722735,0.0510419197610317,34.8888888888889,0.059146170327858,0.052499213051431,29.2857142857143,0.0491034769470367,0.0476208724173951,30.1428571428571,0.048420245701615,0.0459884109255709,29.25,0.391557919457385,0.388801638795405,25.6,0.0585008041489427,0.0533547968302187,30.75,0.0696902923804307,0.0536230144244433,39.8333333333333,0.0728239727291232,0.0569538013394354,36.4285714285714,0.0246418480270979,0.0167349014659317,29.2857142857143,0.0491034769470367,0.0476208724173951,32.5555555555556,0.0102090785286326,0.00403406815891514,31,0.0226407118881478,0.0156458849908552,40.125,0.00853402703845053,0.0019664671492697,38,0.0235490090975608,0.0072684676779641,41.3333333333333,-0.0023063700344891,-0.00833888047520712,30.625,109.842495497598,91.2103280158724,28.75,113.950399939494,90.3804449249095,29.75,139.847043036578,117.004373531348,29.6666666666667,140.313208161038,117.401021343793,30.6666666666667,105.311930001237,101.009209613007,28.375,137.775721854315,106.628852710406,33.8,162.609652236257,158.613977537534,33.375,167.234898742356,135.056415706476,32.3,98.7400067400481,71.160085935393,38,114.009407636944,108.958958173412,34,118.549261666353,87.8912638835542,42,90.6175318862162,86.9288624717068,45,149.040843948213,130.739344315663,40.5,3.83395633694375e-05,5.87337814997674e-06,53,4.05516732689196e-06,-5.69450876458973e-06,106.666666666667,1.11433762459938e-08,-2.84189039434308e-09,80,-4.29576215836767e-07,-1.43412907468923e-06,53.3333333333333,1.36079340579354e-05,-1.56594830639972e-05,35.5555555555556,4.705477380535e-05,-1.90673193321577e-05,164,1.38292677771262e-19,-2.03128773669624e-18,106,1.19567289956484e-20,-1.91276892980031e-20
"251003_28DPI_03",33.3333333333333,0.068046881359369,0.038605990347418,31,0.0476291136348699,0.0225249929951113,25.2,0.101420753007179,0.0201082447818639,27.2,0.0963845944029996,0.0202356909690123,27.2,0.0107975147241345,0.00282602105335314,29.75,0.0193993756091505,0.00500922901289803,25,0.0110349515425105,0.000983434048842419,27.6,0.0107984209283983,0.00100455370241282,33.25,0.0698191423440465,0.0632628740850759,27.2,0.0728646323226746,0.0670184971668404,31.25,0.0571222031457083,0.0469988769268503,25.8,0.0595193498454937,0.0515534797395978,27.75,0.0570148582142226,0.0430666590632187,29,0.0574865951951669,0.0444993907042912,29.25,0.39099298856453,0.384639639158638,27.6,0.0615003439419123,0.0521120303220489,32,0.067668386989575,0.0494355592135724,27.6,0.0749352832836455,0.0526111668892415,28.5,0.029292246886662,0.018471107531567,27.75,0.0570148582142226,0.0430666590632187,27.2,0.0103741363949504,0.00248578743058808,28.6666666666667,0.0243944189530246,0.0143429014593565,29.75,0.0193993756091505,0.00500922901289803,29.25,0.0249897203177822,0.0151958530917967,25,-0.0100141703704822,-0.0125070388077379,27.75,105.263542888748,99.2672896783986,36.6666666666667,94.5706451837883,90.5441071522631,27.2,142.050300925107,112.708186481639,27,122.180150234289,116.727362335275,26.8,128.551344473434,95.4989487367036,25.6,117.927534590251,115.019570338064,28.75,165.775641896913,161.98529550885,31,176.990861453675,123.59626999918,31,110.828662518269,57.9634850029077,26.4,119.155312465877,90.6430297064741,32,102.928646374507,98.6113621407503,33.25,125.166026798585,78.888879055059,26.5,146.100632881469,141.073488258899,32.3333333333333,0.00235101423580086,-0.000479422190967876,30.3333333333333,0.000629295824038429,-0.000472516101668772,30.25,0.000420281748456514,-0.000211617143288237,30.75,0.00035039506229359,-0.000247060438537981,26.25,0.00101950994985444,-0.000391759394696728,24,0.000183402817873409,-0.000248388492346134,23.5,0.00146008786923155,-0.000523706126577994,24.6,0.000224470950729402,-0.000313009773903735
"251004_28DPI_01",28.8888888888889,0.0708637751221025,0.058198282597201,33.2352941176471,0.0385247196491516,0.0216254031861837,33.1875,0.0807260381118718,0.0650761981873606,31.5555555555556,0.0917869240512653,0.0827690469893583,31.5,0.0080543118980858,0.0032227948869525,26.1363636363636,0.00585029652991702,0.00292089132880343,27.05,0.00823971744923815,0.00372955614526852,29.3684210526316,0.00544693866026393,0.0024335066106192,27.45,0.074537626987991,0.0712071705229428,29.25,0.073844673944265,0.0708273528171255,29,0.0552972266326135,0.0517096054427588,27.35,0.0538161076834081,0.0496786794955631,29.6666666666667,0.0367673951515449,0.0301755454932369,33.2352941176471,0.0348193095296689,0.0264072281438477,40.8461538461538,0.385534959878587,0.37874419167604,31.875,0.0674442767481557,0.0615911509044745,27.05,0.0737309568371663,0.0672584076381817,27.8947368421053,0.0718833364282594,0.0661842624789456,54,0.0657137415372595,0.0485598472875802,29.6666666666667,0.0367673951515449,0.0301755454932369,31.5,0.011869102086093,0.00689969803300897,32.6666666666667,0.0187345991540544,0.0142244378500848,26.1363636363636,0.00585029652991702,0.00292089132880343,27.6842105263158,0.0203759826045221,0.0169903993598945,35,-0.00647398351286585,-0.0104802441958379,29.2105263157895,116.746972940705,105.019594867737,34.8,99.8239236023159,95.3443830708591,33.1333333333333,130.536998081744,126.575778701177,31.8125,121.191392630439,117.05038608072,29.15,134.802934130712,111.434205678574,45.4545454545455,126.98291556212,122.291298731024,38.3846153846154,158.158255067031,153.006057374581,40.1538461538462,153.51997433085,149.631670706554,40.1538461538462,89.8094241944702,85.7530335623587,26.5238095238095,105.583801069949,95.6445334874737,37.1428571428571,90.3799758481254,86.4712640234995,30.8,82.5250197132023,79.1262959455341,30.7857142857143,177.131512542391,174.194231641669,33,0.000795131081473685,-0.000195143759341411,32.3888888888889,6.59464957270578e-05,-6.50402563987504e-05,29.2,6.26555133229845e-05,-4.67205202057413e-05,28.125,3.16930022147347e-05,-2.10470532086795e-05,34.5294117647059,0.000127149467585129,-2.68248346161491e-05,27.952380952381,8.68526125131179e-05,-9.77271601997572e-05,28.3888888888889,0.000189536607245941,-0.000196036164077486,30.6842105263158,8.71376225188569e-05,-8.61620107227501e-05
